track_id,track_name,album_id,album_name,album_type,release_date,release_date_precision,duration_ms,explicit,track_popularity,primary_artist_id,primary_artist_name,primary_artist_popularity,primary_artist_genres,available_markets_count,ingestion_date
7jwkwRAxqq8NJ1wJurGq0t,Bus,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,203992,False,37,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
7dXWHT8Y4zwWS4NVgOWZNM,Raze the Bar,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,185401,False,29,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
6LES5kD4KqSEJz2nbepPQZ,Live It All Again,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,203549,False,20,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
0gkFdnSGtFuIsMUFkIH9db,Gaslight,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,203628,False,34,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
50FZC0TxQwpitGlQIufSfQ,Alive,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,168794,True,36,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
7AhFPaOvbWnQp3SSVAVCJ1,Home,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,185646,False,26,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
2ZD1wVAdkDStvBf3DGmSi4,I Hope That You Spontaneously Combust,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,138852,False,19,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
1jcELM2dEQBRT1ZiHWa9mu,Naked In New York City,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,263458,False,20,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
4IdcFxF803jQANELqIA02o,The River,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,136487,False,18,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
1aYyukg2XcBuyRZEs5uoTh,L.A. Times,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,248177,True,20,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
2z7j4mkyrfAlF8n6xcrKzK,Bus - Stripped,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,198846,False,17,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
3x7b6Uah1ha4uhSM0viUmn,Raze the Bar - Stripped,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,186023,False,15,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
2XdxpA5pgds8Xd5USLBjXX,Gaslight - Stripped,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,212112,False,15,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
5m1odxT5tp6N4IomCpeegO,Naked In New York City - Stripped,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,261200,False,14,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
6LhDd0r6y3id4aY6wMo1Lz,The River - Stripped,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,102075,False,13,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
1A6agmiTEfUoEb8Y2YEaar,L.A. Times - Stripped,7wYyR1xrLO0uWxBlanysNT,L.A. Times,album,2024-07-12,day,258854,True,13,3bUwxJgNakzYKkqAVgZLlh,Travis,63,britpop,185,2025-09-02
0IAFmrpi9KF0PP3LONJonm,In The Dark,34XrK5yFLziX15BSjDDiyO,In The Dark,single,2024-07-12,day,148930,False,59,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,78,trance|progressive trance|progressive house|electronica|edm,150,2025-09-02
6nnXcVOjQROs4x1RUY57kI,"Tu Hai Champion (From ""Chandu Champion"")",6LVS3ciZv4mt2m1dA5FWnx,"Tu Hai Champion (From ""Chandu Champion"")",single,2024-05-30,day,216163,False,38,1wRPtKGflJrBx9BmLsSwlU,Pritam,91,bollywood|hindi pop|desi,185,2025-09-02
01Vpd2oh65RTICFhbdLBDQ,"Satyanaas (From ""Chandu Champion"")",5FTM4NCtG5AT3PFsNXbVTr,"Satyanaas (From ""Chandu Champion"")",single,2024-05-24,day,205088,False,43,1wRPtKGflJrBx9BmLsSwlU,Pritam,91,bollywood|hindi pop|desi,185,2025-09-02
1r6GbBLdtUK1Vl1IHT14wP,"Dekhha Tenu (From ""Mr. And Mrs. Mahi"")",3PI3er7mHLniPndwdo0mlA,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),album,2024-05-24,day,281511,False,69,4xNgNFUMUuGCoy7IX74Y60,Mohammad Faiz,63,hindi pop,185,2025-09-02
2JS0RFqBJvBtvG1GIsZmjW,"Agar Ho Tum (From ""Mr. And Mrs. Mahi"")",3PI3er7mHLniPndwdo0mlA,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),album,2024-05-24,day,253223,False,65,4f7KfxeHq9BiylGmyXepGt,Tanishk Bagchi,83,bollywood|hindi pop|desi|desi pop|gujarati garba,185,2025-09-02
0IKoHIQ1CshjtvYIOu5hwB,"Roya Jab Tu (From ""Mr. And Mrs. Mahi"")",3PI3er7mHLniPndwdo0mlA,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),album,2024-05-24,day,300434,False,40,5wJ1H6ud777odtZl5gG507,Vishal Mishra,79,bollywood|hindi pop,185,2025-09-02
6egfWbtFFhMToV2DvmEzmo,"Tu Hain Toh (From ""Mr. And Mrs. Mahi"")",3PI3er7mHLniPndwdo0mlA,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),album,2024-05-24,day,283539,False,72,0Or6EukLg1g2fTl08fPz2o,Bunny,63,,185,2025-09-02
5yc63ruhMGPpBPnuZwOPwd,"Junoon Hain (From ""Mr. And Mrs. Mahi"")",3PI3er7mHLniPndwdo0mlA,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),album,2024-05-24,day,207426,False,34,4bvGDTEPFnllKiJaEZGuXk,Achint,60,gujarati garba|gujarati pop,185,2025-09-02
0RAQ4y6mgiDgbBnGeABGWX,"Ranjhana (From ""Mr. And Mrs. Mahi"")",3PI3er7mHLniPndwdo0mlA,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),album,2024-05-24,day,231153,False,41,7GfQHvzxguqb8I3FeEoYRt,Dhrruv Dhalla,26,sufi,185,2025-09-02
7o9amiuyYz7o2fnL6YdfA6,"Tu Hain Toh - Neeti Mohan Version (From ""Mr. And Mrs. Mahi"")",3PI3er7mHLniPndwdo0mlA,Mr. And Mrs. Mahi (Original Motion Picture Soundtrack),album,2024-05-24,day,208600,False,57,3ZxZ03fj3tXBZHZWzvaLSM,Neeti Mohan,74,bollywood|hindi pop|desi,185,2025-09-02
660CX4lTKJFgOgoSmRrkSs,Louder,0yx4JsRKHVe7JLgKIyebOp,Louder,single,2024-05-17,day,180769,False,29,4xerUCsurnILh4KpC5FVWX,Elephant Kind,45,indonesian indie,185,2025-09-02
3MlLMBQxcbhAToQvMYiRoB,Little Time For Love,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,256946,False,36,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
396RNP40AV17s1SW4ucNZl,Waking Up Together With You,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,178890,False,62,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
2kKIqB9PBn3aLkprms6oWM,Nobody,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,284000,False,26,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
68fwIBvZG3Q6kUB8XUiGS9,Love Song For Chesney,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,219310,False,30,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
7K3Lvpoj0UwCUo0qeuJmmI,Dancing In September,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,250523,False,45,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
7K3UEFknFEw7RkrZonIZCM,Reminiscence,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,235500,False,28,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
3TYyc083KzN34WrpfplhBJ,Beautiful Journey,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,304085,False,34,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
5TwYmXgpOzJ7VZxWYfwfSQ,Dreams,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,202173,False,32,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
3YroDHYfia1GU8RFXcIuOL,I Feel Love,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,197072,False,27,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
6HKyHxEXCWvRPOVEEL9nc1,Ready,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,226106,False,33,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
313kufIL1TMY7NrmIMimMr,Stay,6udjCLHRuFO5Yjxy2pBlky,Roadtrip,album,2024-05-17,day,216000,False,31,3TkSKriI4EZmTxSFyzs0fd,Ardhito Pramono,59,indonesian indie,185,2025-09-02
2cSoKxktx83MxhkAoaTOyc,CANDYRELLA,1n9VJFm671VITcO2VnttNh,CANDYRELLA,single,2024-05-15,day,184038,False,1,7JUNqSO2J7JcC76ShZ9DI9,Paul Partohap,60,,0,2025-09-02
4qG74FcxHBeDcveHfOlqtQ,CANDYRELLA - sweeter,1n9VJFm671VITcO2VnttNh,CANDYRELLA,single,2024-05-15,day,190960,False,0,7JUNqSO2J7JcC76ShZ9DI9,Paul Partohap,60,,0,2025-09-02
6ck6J9O3UUSSSbPpP7r3O1,Give All,07tlJPRw1kXHayjJ0rgatM,Give All,single,2024-05-17,day,162246,False,11,1whPdBCsbQv270FMoML1fa,NUZB,38,future house|bass house|brazilian bass,181,2025-09-02
2olkQiOBNai6jtxU03w47a,I Believe,1AWqGYJ1b3KAYwpck8C3Wm,I Believe,single,2024-05-17,day,163098,False,27,6xQvQwZQQuq9R3TdPNbcR8,Bassjackers,62,big room|edm,185,2025-09-02
1iZhzsEoPfULMJFSOJcxYK,Both Ways,3eh5lPgtVovNYkSdGlRi5I,Both Ways,single,2024-05-17,day,186779,False,39,3AQRLZ9PuTAozP28Skbq8V,The Script,79,,185,2025-09-02
0K2VANgf1sgRsgJA3W205u,High On Love,1RS0vAX4YynNRKyxl7DoAw,High On Love,single,2024-05-17,day,176077,False,32,0SfsnGyD8FpIN4U4WCkBZ5,Armin van Buuren,78,trance|progressive trance|progressive house|electronica|edm,182,2025-09-02
08APpCYHGsbJ2N9jhRgLQY,Chase It (Mmm Da Da Da),7LWwnuLW7GNZ8qdw4yPKzN,Chase It (Mmm Da Da Da),single,2024-05-17,day,154639,False,54,64M6ah0SkkRsnPGtGiRAbb,Bebe Rexha,80,,184,2025-09-02
52IUYgumUJN31TVeyfjv9t,Save My Soul (feat. Jordan Grace),6bodARPsfzNApsTUOzKDmh,Save My Soul (feat. Jordan Grace),single,2024-05-17,day,208027,False,29,0oPgJ6vm1fLGFGahd3yDrP,Afroki,25,,56,2025-09-02
7zQhHRCbfA5z3rY56O9REd,Diss You,6bodARPsfzNApsTUOzKDmh,Save My Soul (feat. Jordan Grace),single,2024-05-17,day,125167,False,23,0oPgJ6vm1fLGFGahd3yDrP,Afroki,25,,56,2025-09-02
3G8UpeZbzVGRMJQD5Zn3mB,My City (feat. Katy Tiz),3xNEWVkFaNdnAPmC0M5J0c,My City (feat. Katy Tiz),single,2024-05-15,day,151874,False,40,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,84,edm|trance|big room|house|dance,48,2025-09-02
7DdpBxdbpYBMXPPTVrrD6m,May flowers,4OJ6X8eazX6FSN3ShfoJUD,May flowers,single,2024-05-17,day,192212,False,18,08oPfsqJWRQaDYTupwwXrE,LIU KOI,36,chinese r&b|chinese indie|chinese hip hop|j-r&b|mandopop|c-pop|taiwanese indie,185,2025-09-02
1o0bFBGkxgxCnu6mg2YrP1,"Pushpa Pushpa (From ""Pushpa 2 The Rule"") [HINDI]",2B8A82Xt4J6AXZRXfFOQGh,"Pushpa Pushpa (From ""Pushpa 2 The Rule"") [HINDI]",single,2024-05-01,day,256040,False,50,5T2I75UlGBcWd5nVyfmL13,Mika Singh,68,bollywood|desi|hindi pop,185,2025-09-02
7c3Y3gfuogFZpwj8ECBIAi,"Tu Mil Gaya (From ""Srikanth"")",4nDcMc3usFZB4gTBQR7mE1,"Tu Mil Gaya (From ""Srikanth"")",single,2024-04-15,day,269166,False,43,4f7KfxeHq9BiylGmyXepGt,Tanishk Bagchi,83,bollywood|hindi pop|desi|desi pop|gujarati garba,185,2025-09-02
7cAdIlAHmaWooLpqzPdTxI,"Papa Kehte Hain (From ""Srikanth"")",1DoM6rYl4oyNaW7sLr8FTP,"Papa Kehte Hain (From ""Srikanth"")",single,2024-04-22,day,282078,False,34,2owjgBZQ70LoCNHIgW3gSk,Anand-Milind,50,bollywood|hindi pop,185,2025-09-02
4yOSJ7Gimca2OudwDAXLSu,Mera Saaya,5rSSwWHFO7BDclf2ktbsML,Achha Lag Raha Hai,single,2024-04-26,day,187135,False,35,6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,78,bhajan|hindi pop|devotional|bollywood|desi pop,185,2025-09-02
4plvShsskQ7Gu8EIxfxHNB,Achha Lag Raha Hai,5rSSwWHFO7BDclf2ktbsML,Achha Lag Raha Hai,single,2024-04-26,day,182104,False,27,6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,78,bhajan|hindi pop|devotional|bollywood|desi pop,185,2025-09-02
4YkyQXwLPpACNXLYCXWO2X,Ghungroo,5rSSwWHFO7BDclf2ktbsML,Achha Lag Raha Hai,single,2024-04-26,day,182183,False,14,6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,78,bhajan|hindi pop|devotional|bollywood|desi pop,185,2025-09-02
6fIgYyuZ4gEWjY8cqlyKWj,Kho Jaana,5rSSwWHFO7BDclf2ktbsML,Achha Lag Raha Hai,single,2024-04-26,day,241066,False,29,6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,78,bhajan|hindi pop|devotional|bollywood|desi pop,185,2025-09-02
6Zdfy7UaDTQBMijWyMvVOA,Malang Sajna,5rSSwWHFO7BDclf2ktbsML,Achha Lag Raha Hai,single,2024-04-26,day,161041,False,17,6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,78,bhajan|hindi pop|devotional|bollywood|desi pop,185,2025-09-02
5emwpQvSRKbYlIcUziCZN9,Malang Sajna - Jamming Version,5rSSwWHFO7BDclf2ktbsML,Achha Lag Raha Hai,single,2024-04-26,day,184149,False,23,6WOdPJmexxFINcKMkP2jMG,Sachet Tandon,78,bhajan|hindi pop|devotional|bollywood|desi pop,185,2025-09-02
0fxSVlXdxb5aCzbVyGvx0D,Drive ft. KIDDO,10qvBn2MB8C4qGdj2aSymU,Drive ft. KIDDO,single,2024-04-05,day,139725,False,30,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,73,electro house|edm,185,2025-09-02
4zkuLWpOFybgVkXbbOPEHJ,All the Things She Said,1FbCsMN3QbJzyChn0JpPf7,All the Things She Said,single,2024-04-05,day,165299,False,61,3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,80,tropical house,3,2025-09-02
2Q5MQ4KdfN15j1b2yGlh8N,Day 0 (feat. Dame D.O.L.L.A.),7mUp7FJyc0IS2eqfhsYvVz,Day 0 (feat. Dame D.O.L.L.A.),single,2024-04-05,day,179018,False,31,6B9YF4eOv99klogeZUzkYM,MIRROR,41,cantopop|c-pop,185,2025-09-02
269dhoLUrjVl8bSXyhdH6r,Devotion,19JTuhercisDkcrejs4eFu,Devotion,single,2024-04-05,day,154191,False,32,2wX6xSig4Rig5kZU6ePlWe,KSHMR,65,big room|edm|slap house|electronica,184,2025-09-02
6SQlsmneR2rMN11QyfwnQh,waiting for you,3zCjzqYdYy9gjZRZ6JiLQQ,waiting for you,single,2024-04-04,day,168181,False,27,53QFkgzvHiqxjEdY0alTcr,Jasmine Kelly,39,,185,2025-09-02
52KxsRBZj7Ip9HdxgvEQbO,Insomnia,51QJlvJclfVB6jNNXlDatS,Insomnia,single,2024-03-01,day,204916,False,50,58oPVy7oihAEXE0Ott6JOf,Eve,68,anime|j-pop|j-rock|vocaloid|japanese indie,184,2025-09-02
1uCBFWAcZOJGAj1CFQHZDj,Daaku,2tpXdOI6g9KNdQIXFWB1kW,Daaku,single,2024-02-22,day,160396,True,58,0y59o4v8uw5crbN9M3JiL1,Badshah,77,bollywood|desi|hindi pop|desi hip hop|hindi hip hop|desi pop,183,2025-09-02
5EqAFRGd2E93JZfzOspD6m,Sher Khul Gaye,5p1147cCqxrWBDZAtaDR54,Fighter,single,2024-01-23,day,180172,False,53,6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,82,bollywood|desi|hindi pop,185,2025-09-02
1cIQzduGYs9ouUqkHKw8ug,Ishq Jaisa Kuch,5p1147cCqxrWBDZAtaDR54,Fighter,single,2024-01-23,day,169686,False,44,6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,82,bollywood|desi|hindi pop,185,2025-09-02
42eLsQ6zlYiAGO8i0YX7vU,Heer Aasmani,5p1147cCqxrWBDZAtaDR54,Fighter,single,2024-01-23,day,204110,False,47,6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,82,bollywood|desi|hindi pop,185,2025-09-02
6WlamJnq3oXCnA42XwEETX,Dil Banaane Waaleya,5p1147cCqxrWBDZAtaDR54,Fighter,single,2024-01-23,day,224072,False,44,6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,82,bollywood|desi|hindi pop,185,2025-09-02
70VumyINl4ae4OqbUnPQ7s,Mitti,5p1147cCqxrWBDZAtaDR54,Fighter,single,2024-01-23,day,214166,False,44,6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,82,bollywood|desi|hindi pop,185,2025-09-02
1cfVazMGaMohXaEMOmNv6c,Bekaar Dil,5p1147cCqxrWBDZAtaDR54,Fighter,single,2024-01-23,day,209050,False,51,6Mv8GjQa7LKUGCAqa9qqdb,Vishal-Shekhar,82,bollywood|desi|hindi pop,185,2025-09-02
0RzNjtJpTODVbDQxeK1cAF,"Bade Miyan Chote Miyan (Title Track) - From ""Bade Miyan Chote Miyan""",51UyD6TwRxLU6kVJJmzDPw,"Bade Miyan Chote Miyan (Title Track) [From ""Bade Miyan Chote Miyan""]",single,2024-02-19,day,159093,False,33,5wJ1H6ud777odtZl5gG507,Vishal Mishra,79,bollywood|hindi pop,183,2025-09-02
1vmxRAeefCwK82NsQOXPtV,Laal Peeli Akhiyaan,0KvWbswDD0ksvFayBl6gUz,Teri Baaton Mein Aisa Uljha Jiya,single,2024-02-05,day,188101,False,40,0bRPtPZQkWHeG7MGk9eWlh,Romy,69,hindi pop|bollywood|desi|sufi,185,2025-09-02
