track_id,track_name,album_id,album_name,album_type,release_date,release_date_precision,duration_ms,explicit,track_popularity,primary_artist_id,primary_artist_name,primary_artist_popularity,primary_artist_genres,available_markets_count,ingestion_date
0qPoQiQIhgyMaP7X78hxri,Akhiyaan Gulaab,0KvWbswDD0ksvFayBl6gUz,Teri Baaton Mein Aisa Uljha Jiya,single,2024-02-05,day,171147,False,61,3iGhlvzpXc0UHBQ7klAItX,Mitraz,66,indian indie|hindi indie|desi pop|desi|hindi pop,185,2025-09-02
2qBBAuIg8FUBYiJ3QRrVsP,Teri Baaton Mein Aisa Uljha Jiya Title Song,0KvWbswDD0ksvFayBl6gUz,Teri Baaton Mein Aisa Uljha Jiya,single,2024-02-05,day,153083,False,59,5PVSEFUT4Inqu3yEq56Ku9,Raghav,57,bollywood|hindi indie|desi|desi pop,185,2025-09-02
0pDiRD9YE6PZBBgjMyezvk,Tum Se,0KvWbswDD0ksvFayBl6gUz,Teri Baaton Mein Aisa Uljha Jiya,single,2024-02-05,day,264089,False,47,3qpyErDI4i90q5EGgSRmNK,Raghav Chaitanya,68,hindi indie|hindi pop|indian indie|bollywood,185,2025-09-02
7xKmcNxk4wF03Xpc4oIXbg,Get Lower,6L3OPsn0P4F6PNUDFGxDVV,Get Lower,single,2024-02-09,day,191015,True,49,77AiFEVeAVj2ORpC85QVJs,Steve Aoki,73,electro house|edm,185,2025-09-02
7b5FO1uKhuJE0ZUJPKLWtI,We Can't Stop,27LVMe5wMsHddairHoCux2,We Can't Stop,single,2024-02-09,day,122200,True,43,4D75GcNG95ebPtNvoNVXhz,AFROJACK,76,edm|big room,183,2025-09-02
4beKzTMCCMDizozv4Y3Shj,Never Be Lonely,1DCiXnF1Z9XX4zxYCFytSX,Never Be Lonely,single,2024-02-09,day,134570,False,63,4Q6nIcaBED8qUel8bBx6Cr,Jax Jones,73,,183,2025-09-02
3njA65KM3YEF08hEBGpaTW,crush,0Tqz0PyiUMHr2HIwvXmyKP,crush,single,2024-02-09,day,199877,False,28,0duLKMlcwhyZgqu8zSSjBp,Alaina Castillo,51,,185,2025-09-02
124nj3QzqpccVdLbiFHPeB,Mood Swings,2jK2rbbnrzsId5WWSc67HP,Drop 7,album,2024-02-09,day,140733,False,47,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,69,,185,2025-09-02
0ADr2jDuHvK77uIJWTKTvs,Fever,2jK2rbbnrzsId5WWSc67HP,Drop 7,album,2024-02-09,day,87893,False,45,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,69,,185,2025-09-02
676854Mu9sVS1vfoBqk7S2,Torch,2jK2rbbnrzsId5WWSc67HP,Drop 7,album,2024-02-09,day,131253,False,40,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,69,,185,2025-09-02
3qyuXDvMWjZLVPwbjWpGaq,SOS,2jK2rbbnrzsId5WWSc67HP,Drop 7,album,2024-02-09,day,182640,False,38,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,69,,185,2025-09-02
0e0tBV3cm7RiTPzMCEegT1,I Ain't Feelin It,2jK2rbbnrzsId5WWSc67HP,Drop 7,album,2024-02-09,day,107533,False,32,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,69,,185,2025-09-02
3aynUU0UifcUPzOSssR1Pk,Power,2jK2rbbnrzsId5WWSc67HP,Drop 7,album,2024-02-09,day,55000,True,33,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,69,,185,2025-09-02
7p6ru2D2smv8ga7f06JkTo,Far Away,2jK2rbbnrzsId5WWSc67HP,Drop 7,album,2024-02-09,day,187093,False,37,6eXZu6O7nAUA5z6vLV8NKI,Little Simz,69,,185,2025-09-02
7jY6W92bLfnXnevTa7JKHi,Perfect (Exceeder),2eScJnMQTMY0WYPz2MXWsp,Perfect (Exceeder),single,2024-02-09,day,151929,False,65,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,91,edm|dance,178,2025-09-02
4LUlHbMzwyZmEbw0Dm9LiG,Perfect (Exceeder),2eScJnMQTMY0WYPz2MXWsp,Perfect (Exceeder),single,2024-02-09,day,161250,False,30,307erl4VjT1dZDMYpneZqd,Mason,58,,178,2025-09-02
0d6TITFrIBX5OIfvoMqPaB,Thrill Again,1pXm1JY9f142BiqV3bNRjd,Thrill Again,single,2024-02-09,day,235660,False,37,28j8lBWDdDSHSSt5oPlsX2,ZHU,65,edm,183,2025-09-02
6tmP2DtGTamdlOK7t5rjNB,HELLO (from The Tiger's Apprentice),4eCOedqcXqpKnu3wsRRVdf,HELLO (from The Tiger's Apprentice),single,2024-02-09,day,153065,False,32,4OfU76YhPU04wlmbVFFgTJ,ATARASHII GAKKO!,57,j-pop|j-rock,185,2025-09-02
0OnjHhnWXyVc3ExmEk2VLL,Please,4LQysmF0IAoFTPSscF0TIH,Please,single,2024-01-26,day,236160,False,13,009SHiJ9rvFm3vNwL4SjZx,NYK,36,chinese r&b|chinese hip hop,185,2025-09-02
4iW5OTwRAYZOQO0YjErC77,problems,2clG6lWFZZFyIl3prBhXEV,problems,single,2024-01-26,day,126234,False,17,5n4a9seylr5pY9paMr9nWP,Reikko,34,hyperpop,185,2025-09-02
7Ix7tEAw8le0lP3YSJFPp3,Take Me,31yx6tPI7RvMRN0yvDqf4r,Take Me,single,2024-01-26,day,218896,False,0,3jGBrkfigCO8a21DpyiOMa,Dreane,35,indonesian indie,0,2025-09-02
7vNn4RT0zRxrb3KQQQ4j05,Don't You Dare Hesitate,31yx6tPI7RvMRN0yvDqf4r,Take Me,single,2024-01-26,day,143743,False,0,3jGBrkfigCO8a21DpyiOMa,Dreane,35,indonesian indie,0,2025-09-02
7gwmbKdpNWwFQrr7554mnF,Fermeture,31yx6tPI7RvMRN0yvDqf4r,Take Me,single,2024-01-26,day,64285,False,0,3jGBrkfigCO8a21DpyiOMa,Dreane,35,indonesian indie,0,2025-09-02
4zBb7nz1hzs8Tsp7wMOxVE,spirit,6dIwYCSul7keEQ6pd1q83Y,BORDER ROOM,single,2024-01-25,day,175921,False,3,3NNLu9Wli3fbZW22xzN08B,noui,24,,183,2025-09-02
2gyfRZWs5tqYUh7PRzAn1U,the moon is not here,6dIwYCSul7keEQ6pd1q83Y,BORDER ROOM,single,2024-01-25,day,187021,False,3,3NNLu9Wli3fbZW22xzN08B,noui,24,,183,2025-09-02
46bTc395qmtB1GazI0ui5B,Dunia Drives My Car,6dIwYCSul7keEQ6pd1q83Y,BORDER ROOM,single,2024-01-25,day,217246,False,8,3NNLu9Wli3fbZW22xzN08B,noui,24,,183,2025-09-02
5QmzVL7xSsGKQFBEYrSpgg,BODY,6dIwYCSul7keEQ6pd1q83Y,BORDER ROOM,single,2024-01-25,day,211960,False,5,3NNLu9Wli3fbZW22xzN08B,noui,24,,183,2025-09-02
2qscrISthfjwNQWVrXcCUT,favorite person,6dIwYCSul7keEQ6pd1q83Y,BORDER ROOM,single,2024-01-25,day,193207,False,6,3NNLu9Wli3fbZW22xzN08B,noui,24,,183,2025-09-02
2WFmtZWu1lV7emNPeWxBtB,Sweet Hurting,0My4HXeLw9xcBwCLx2N5uw,Sweet Hurting,single,2024-01-26,day,214622,False,44,4nd1IvFkUoQinjvYdUmOBI,GANGGA,57,,185,2025-09-02
15GmDt2VKLQmcB8q9tkJh8,Forever Was Never Enough,5OPbWgMmKfLsir6Er33VIm,Forever Was Never Enough,single,2024-01-26,day,175733,False,27,56zJ6PZ3mNPBiBqglW2KxL,Peder Elias,58,norwegian pop,185,2025-09-02
6OfjBG1UlQnHjTCzXm5OBn,Head Up,26dgMMTWbItI0LfqWDzrZi,Head Up,single,2024-01-26,day,189636,False,41,7DMveApC7UnC2NPfPvlHSU,Cheat Codes,68,,182,2025-09-02
7IrBKNBMGIDv8od1EEaQPk,WTF R U!?,1qNBQh6STwsh2iP8bFecSg,WTF R U!?,single,2024-01-26,day,152813,True,30,1l2ekx5skC4gJH8djERwh1,Don Diablo,68,future house|edm,185,2025-09-02
53wflg8tyNORMUzqJgUGAh,Answer Phone,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,160019,False,43,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
0uvagCBJC0ClsR11W10T0Y,Black Friday,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,221510,False,74,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
2TpHdNgZWRCqmZ2iPG90fJ,Loving You Will Be The Death Of Me,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,131999,True,47,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
5P3bUmVBZX0Hegpicbqzsm,The Orchestra Tunes Up,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,49870,False,34,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
1a2oOgUmt8wSzKyFTSPpJn,Spinning,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,131440,False,45,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
4aowllZWHlgU1VM1lktbW4,The End Of The Summer,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,127254,False,46,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
7cZiJGssqDViCDWsrz0SAJ,The Orchestra Takes Flight,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,45205,False,34,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
2uwWaaUUS846kk6C1gwApk,Somebody Else,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,203324,False,39,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
20iy9BsoGImHGsV2ahFpS5,Parties,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,135608,True,48,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
6dlQEG6xGqMuK2BgJ6wX5t,The Orchestra is Feeling Tense,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,33260,False,33,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
2V1LwCRjAhab8Pc3V2YUXU,Nothing Hurts Like Love,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,231086,False,40,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
2TIvpGj9Al0KjwMjatQhLH,Getaway (voice note),0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,45377,False,36,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
2t5nGgRBeqwNf3p0LjAyQf,The End,0OTRd577BEHU8WNfrJ24aB,Black Friday,album,2024-01-26,day,205634,False,54,2txHhyCwHjUEpJjWrEyqyX,Tom Odell,80,,185,2025-09-02
3tP2P4KybC9wYVI8Pe41GT,Wall Of Eyes,6PdPOv5ybKZ9ZuGMk5iGZd,Wall Of Eyes,album,2024-01-26,day,305946,False,44,6styCzc1Ej4NxISL0LiigM,The Smile,53,art rock,185,2025-09-02
6o2yIQVzajJjRrgICzcfAf,Teleharmonic,6PdPOv5ybKZ9ZuGMk5iGZd,Wall Of Eyes,album,2024-01-26,day,310440,False,48,6styCzc1Ej4NxISL0LiigM,The Smile,53,art rock,185,2025-09-02
4WlKWgWG030Cpatn5P6uGE,Read The Room,6PdPOv5ybKZ9ZuGMk5iGZd,Wall Of Eyes,album,2024-01-26,day,314440,True,42,6styCzc1Ej4NxISL0LiigM,The Smile,53,art rock,185,2025-09-02
0S8AJYklLvEHIA6J2Mfirx,Under Our Pillows,6PdPOv5ybKZ9ZuGMk5iGZd,Wall Of Eyes,album,2024-01-26,day,374040,False,38,6styCzc1Ej4NxISL0LiigM,The Smile,53,art rock,185,2025-09-02
4lTLmo9aTyMJ1SoHa63WA6,Friend Of A Friend,6PdPOv5ybKZ9ZuGMk5iGZd,Wall Of Eyes,album,2024-01-26,day,275200,False,44,6styCzc1Ej4NxISL0LiigM,The Smile,53,art rock,185,2025-09-02
1AwmHLaRPX4970KLkbetPb,I Quit,6PdPOv5ybKZ9ZuGMk5iGZd,Wall Of Eyes,album,2024-01-26,day,332053,False,38,6styCzc1Ej4NxISL0LiigM,The Smile,53,art rock,185,2025-09-02
1xnVnK5ZHZaGEZ166eFpNJ,Bending Hectic,6PdPOv5ybKZ9ZuGMk5iGZd,Wall Of Eyes,album,2024-01-26,day,483973,False,45,6styCzc1Ej4NxISL0LiigM,The Smile,53,art rock,185,2025-09-02
7CqPRDUeEPcaAzadljKd38,You Know Me!,6PdPOv5ybKZ9ZuGMk5iGZd,Wall Of Eyes,album,2024-01-26,day,321733,False,35,6styCzc1Ej4NxISL0LiigM,The Smile,53,art rock,185,2025-09-02
70P2SrcpkFbMOvjXrevKga,Swapping Socks,11vYgQBDU9DJnRlBJ6RuO5,Swapping Socks,single,2024-01-26,day,218762,False,21,2hEgcLvKaP0WVJbmmNpkVt,Andr,45,taiwanese indie|chinese indie|taiwanese pop,185,2025-09-02
4OvFFy9nniyG6CsI86yNGL,Rest Of My Life,7zeA4kJCW5R6Qef90r2zQM,Rest Of My Life,single,2024-01-19,day,205810,False,50,1HBjj22wzbscIZ9sEb5dyf,Jonas Blue,75,tropical house,183,2025-09-02
1NMYbsFZyxwHRNaLGzFGWh,Who I Am,5j0uoFLuAcXYz2jTWPovHX,Who I Am,single,2024-01-04,day,193776,False,62,7vk5e3vY1uw9plTHJAMwjN,Alan Walker,82,,185,2025-09-02
3qCCQas6tIP15Yjgu3gl9S,All My Life,2AhoXwTvHcGjBwNMDOwEZp,All My Life,single,2024-01-05,day,146974,False,58,2o5jDhtHVPhrJdv3cEQ99Z,Tiësto,84,edm|trance|big room|house|dance,184,2025-09-02
41iVxKOcl1e4hZtheCca2R,like that x4,4UWdCcyQ9m7p7kaKFMIq2Q,like that x4,single,2024-01-02,day,126956,False,23,2KZp9cq9DQ9unz17ohWTlL,KIRE,41,chinese r&b|chinese hip hop|c-pop|mandopop|chinese indie|taiwanese indie|taiwanese pop,185,2025-09-02
4CelEvSO1E3stARxdh2iX6,like that x4 (Instrumental),4UWdCcyQ9m7p7kaKFMIq2Q,like that x4,single,2024-01-02,day,126956,False,4,2KZp9cq9DQ9unz17ohWTlL,KIRE,41,chinese r&b|chinese hip hop|c-pop|mandopop|chinese indie|taiwanese indie|taiwanese pop,185,2025-09-02
7AEdIhy2GLcoJ3nqqEjmjT,Nothing Else Feels The Same,5qBY1K1C7QoXWlmZ2yvV5L,Nothing Else Feels The Same,single,2023-12-08,day,184827,True,0,0xSfdfhcXN6T8M5gt7VwK0,LOONY,42,alternative r&b,0,2025-09-02
2KNqYDH4eHT15G6pzYreYO,Counting Thunder,5qBY1K1C7QoXWlmZ2yvV5L,Nothing Else Feels The Same,single,2023-12-08,day,198578,False,0,0xSfdfhcXN6T8M5gt7VwK0,LOONY,42,alternative r&b,0,2025-09-02
2j3gpd2ZcVcHHUXuVQ7E4C,A Good Night,5qBY1K1C7QoXWlmZ2yvV5L,Nothing Else Feels The Same,single,2023-12-08,day,145083,False,0,0xSfdfhcXN6T8M5gt7VwK0,LOONY,42,alternative r&b,0,2025-09-02
3VOMmaBGKixcPt7YnzShDd,Old Friends,5qBY1K1C7QoXWlmZ2yvV5L,Nothing Else Feels The Same,single,2023-12-08,day,172173,True,0,0xSfdfhcXN6T8M5gt7VwK0,LOONY,42,alternative r&b,0,2025-09-02
5blVjDdpbCFBOIiDkAl0Zl,First Thing Smokin',5qBY1K1C7QoXWlmZ2yvV5L,Nothing Else Feels The Same,single,2023-12-08,day,223925,False,0,0xSfdfhcXN6T8M5gt7VwK0,LOONY,42,alternative r&b,0,2025-09-02
5wA9anxTJIsV8n8cnUZeH7,"Wrong Usage (From ""Saindhav"") (Telugu)",2lgR24Cpe5uu97frAYCAYe,"Wrong Usage (From ""Saindhav"") (Telugu)",single,2023-11-21,day,217500,False,29,5FVBduYaeVBb6JIghza7v6,Santhosh Narayanan,75,tamil pop|kollywood|tamil hip hop|tamil dance,1,2025-09-02
1g9V1QE7vbeAx5Xm04DfLi,"Odiyamma (From ""Hi Nanna"") [TELUGU]",3l0neQyP1UjjSFoyCtxS75,"Odiyamma (From ""Hi Nanna"") [TELUGU]",single,2023-11-28,day,195115,False,62,6ivte6aFersdzMprXpVDiO,Dhruv Vikram,49,tamil hip hop|tollywood|tamil pop|telugu pop|tamil indie,185,2025-09-02
0S9j9OAG3KjmBg4j9XzFcC,Radhika,7ujJhfGKy2qKe2OBQqw173,Tillu Square,single,2023-11-27,day,188648,False,64,4A2XSc4OJjuPY4l6NjnrDj,Ram Miriyala,61,telugu pop|tollywood,185,2025-09-02
72Z2D7jpKevicRkyL45mbw,"Lutt Putt Gaya (From ""Dunki"")",06griqizTDBczBxvgB91el,"Lutt Putt Gaya (From ""Dunki"")",single,2023-11-22,day,222997,False,64,1wRPtKGflJrBx9BmLsSwlU,Pritam,91,bollywood|hindi pop|desi,185,2025-09-02
1YKPRycM3GzKbZUYDgLrmn,"Arjan Vailly (From ""ANIMAL"")",6i0fypW09DBEBiMxqXXu8K,"Arjan Vailly (From ""ANIMAL"")",single,2023-11-18,day,182170,False,59,3pQ4aA7dkolyjUAMrVScgh,Manan Bhardwaj,66,bhajan|hindi pop|desi pop,185,2025-09-02
7ohh779FFPKSuPgSYvIPn8,Glass House,0wJXk6rpJXYEyVVRP6vsZw,Glass House,single,2023-11-17,day,197122,False,33,4LZ4De2MoO3lP6QaNCfvcu,Said The Sky,59,melodic bass|future bass|edm|chillstep,185,2025-09-02
3yNhGgQMPOdqVFpjRu8k8x,"Dum Masala (From ""Guntur Kaaram"")(Telugu)",2JTcQYxkWCph2DFYHljgnS,"Dum Masala (From ""Guntur Kaaram"")(Telugu)",single,2023-11-07,day,206830,False,52,2FgHPfRprDaylrSRVf1UlN,Thaman S,76,tollywood|telugu pop|tamil dance|tamil pop|kollywood|kannada pop,185,2025-09-02
6AnkrKYwyVQJji1UkppGVG,Kali Kali Zulfon Ke,451oFZKSO5YhQGlGLkV00g,Kali Kali Zulfon Ke,single,2023-10-21,day,272068,False,38,5HcunTidTUrOaf8V0iJcvl,Nusrat Fateh Ali Khan,71,qawwali|ghazal|sufi,185,2025-09-02
3L808tAAAWJOpmkhvDhCeh,Aafat,7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,170859,True,0,5NHm4TU5Twz7owibYxJfFU,King,68,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-02
5Jye44OYxbhVatHteqR5Be,Runaway (feat. Julia Michaels),7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,205826,False,0,5NHm4TU5Twz7owibYxJfFU,King,68,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-02
2yIW0esEphGtQgVV0w2SYU,Tu Jaana Na Piya,7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,226029,False,0,5NHm4TU5Twz7owibYxJfFU,King,68,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-02
0vTk4gQz5tiFDS6D3Af38l,Good Trip,7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,162904,False,0,5NHm4TU5Twz7owibYxJfFU,King,68,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-02
2e7CeqSe18O2LPnuRaHpdX,Sarkaare,7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,163319,False,0,5NHm4TU5Twz7owibYxJfFU,King,68,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-02
6rCbyNLuqHLxwFkkMDPs15,Tum Saath Rehnaa,7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,215510,False,0,5NHm4TU5Twz7owibYxJfFU,King,68,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-02
0wqOWXBqNtBUp3hED7gecr,Legends,7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,211000,False,0,5NHm4TU5Twz7owibYxJfFU,King,68,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-02
0VBdCcaY6ERYKF7fZXQ8YX,We Are The Ones (feat. Gucci Mane),7zvmmYySo3FPuwEiKv7xSF,NEW LIFE,album,2023-10-18,day,167500,True,0,5NHm4TU5Twz7owibYxJfFU,King,68,desi hip hop|hindi hip hop|desi pop|hindi pop|hindi indie,0,2025-09-02
